n,cig,codiceFiscale,ragioneSociale,ruolo,identificativoFiscaleEstero,aggrgrno,lottoID
2564,0000000000,03530851207,CONSORZIO INTEGRA CAPOGRUPPO ATI CON MELEGARI E MONTANARI COSTRUZIONI,,,,idm55260
2565,8116286B14,,,,,,idm55275
2566,ZD82AEA2CF,09771701001,TELEPASS S.P.A.,,,,idm55287
2567,Z592AEA5D6,01786301208,A.Z. S.R.L.,,,,idm55303
2568,81171850F8,,,,,,idm55318
2569,Z442AEA9FB,01227390372,AVOLA SOCIETA' COOPERATIVA,,,,idm55330
2570,Z162ACAA86,02584701201,CIRES BOLOGNA FERRARA,,,,idm55347
2571,808963412A,,,,,,idm55364
2572,Z1E2AEC7F0,01809291204,AFM SPA,,,,idm55376
2573,Z0A2ADDB28,02264340361,GIORDANI ASCENSORI S.R.L.,,,,idm55392
2574,0000000000,03530851207,CONSORZIO INTEGRA CAPOGRUPPO ATI CON MELEGARI E MONTANARI COSTRUZIONI,,,,idm55409
2575,ZA12AED4B2,02372451209,FERRAMENTA MAZZA DI MAZZA LAURA E FRANCESCO S.N.C.,,,,idm55424
2576,Z452A82388,03795741200,BAUMHAUS SOC. COOP. SOCIALE,,,,idm55440
2577,ZF22A82319,03753281207,S.R.L.S.  SMK VIDEOFACTORY,,,,idm55455
2578,Z452AA6602,06467211006,QUASARTEK SRL,,,,idm55470
2579,ZF92AB89AE,03095020362,CENTRO UFFICI S.R.L.,,,,idm55485
2580,ZE32AF3CC4,11889490154,VERBATEL SRL,,,,idm55500
2581,ZB12AED902,01085510335,ITC-ITALTECNICA SRL,,,,idm55517
2582,Z962AB604A,01940740358,AVV. EMILIA GIULIA DI FAVA,,,,idm55534
2583,Z062A3F682,02868971207,ASSOCIAZIONE QUANTO BASTA,,,,idm55549
2584,ZE12AC9D96,01131920371,TECNOHOTEL SRL,,,,idm55566
2585,Z732AB4E08,04497281214,ARCH. ANTONIO D'AURIA,,,,idm55581
2586,Z4A2AA9E43,02491851206,LUCA P. ELETTRONICA,,,,idm55598
2587,8125772F2B,,,,,,idm55613
2588,Z502AF7636,00807520135,CI.TI.ESSE S.R.L.,,,,idm55625
2589,Z5F2AF8314,03631140278,OPEN SOFTWARE MEDIA SRL,,,,idm55640
2590,81065600F1,,,,,,idm55656
2591,0000000000,80199930589,"MINISTERO DELLE INFRASTRUTTURE E DEI TRASPORTI - DIPARTIMENTO PER I TRASPORTI, LA NAVIGAZIONE ED I SISTEMI INFORMATIVI E STATISTICI, DIREZIONE GENERALE PER LA MOTORIZZAZIONE - CENTRO ELABORAZIONE DATI",,,,idm55668
2592,ZAE2AFAEEC,01753841004,EUREL INFORMATICA SPA,,,,idm55685
2593,ZAA2AFB6AB,91214330374,FONDAZIONE VILLA GHIGI,,,,idm55700
2594,Z502AFB7E7,91214330374,FONDAZIONE VILLA GHIGI,,,,idm55715
2595,Z212AFB8F6,91214330374,FONDAZIONE VILLA GHIGI,,,,idm55730
2596,ZB82AFB976,91214330374,FONDAZIONE VILLA GHIGI,,,,idm55745
2597,Z702AEB3E1,02078961204,D-SIGN S.R.L.,,,,idm55760
2598,8105796A75,,,,,,idm55777
2599,Z3329F9A1E,01777880350,CONFIANZA SOC COOP,,,,idm55789
2600,Z292AECED3,05173030015,PROMAL S.R.L.,,,,idm55804
2601,ZBC2AE5E79,03417731209,LOSTUDIO S.R.L.,,,,idm55819
2602,Z352AECE23,04649630268,G.A.M. GONZAGARREDI MONTESSORI SRL,,,,idm55836
2603,ZEB2AE5F60,02582321200,PUBLIERRE S.R.L,,,,idm55851
2604,Z9A2AFA0B5,12876360152,COLIBRI' SYSTEM SPA,,,,idm55868
2605,0000000000,00907501001,AUTOMOBILE CLUB D'ITALIA,,,,idm55883
2606,ZB22B02F76,11889490154,VERBATEL SRL,,,,idm55898
2607,ZF52B04862,12878470157,FASTWEB S.P.A.,,,,idm55913
2608,Z752A67742,00547620401,CENTRO DIDATTICO ROMAGNOLO DI ORAZI STEFANO & C. SAS,,,,idm55928
2609,ZDD2BO5972,91231350371,ASSOCIAZIONE D'IDEE,,,,idm55943
2610,Z0A2B05A6C,03890320017,QUADRIFOGLIO,,,,idm55958
2611,0000000000,00322270372,ACER BOLOGNA,,,,idm55973
2612,Z5B2B04A04,03878640238,VIRTUAL LOGIC S.R.L.,,,,idm55990
2613,8130988F8C,00216580290,MOBILFERRO,,,,idm56005
2614,Z142B066EC,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm56020
2615,0000000000,02406911202,AZIENDA USL DI BOLOGNA,,,,idm56035
2616,0000000000,02607931207,BOLOGNA SERVIZI CIMITERIALI SRL,,,,idm56052
2617,Z822AF043A,03717190379,DITTA ANGELO FRANCESCHINI SRL,,,,idm56069
2618,8114241380,,,,,,idm56086
2619,ZD62B09C31,02032301208,A.I.C.S. COMITATO PROVINCIALE BOLOGNA,,,,idm56098
2620,8132166BAB,,,,,,idm56113
2621,81331507B2,00216580290,MOBILFERRO,,,,idm56125
2622,ZE22AEB04A,00345340376,ISTITUTO DEI CIECHI FRANCESCO CAVAZZA ONLUS,,,,idm56140
2623,Z902AED118,05217551000,STUDIO CIPPITANI DI GIOACCHINO & IOZZOLINO,,,,idm56157
2624,Z8A2B16F19,91353840373,ASSOCIAZIONE ME.T.A.,,,,idm56174
2625,ZD32B1750C,03196371201,NOS S.R.L.,,,,idm56189
2626,Z8A2B176F1,03919440374,SER DATA SRL,,,,idm56204
2627,ZE82AFDBF8,03200910366,MODULO SEI S.R.L.,,,,idm56219
2628,7956122F8F,09504521007,"POSTE ITALIANE SPA
FRASI SRL",,,,idm56236
2629,Z5D2AE6C16,03347970968,LA ESCO DEL SOLE SRL,,,,idm56251
2630,8109293049,,,,,,idm56266
2631,ZDD2922091,02083771200,"SG LAB DI GIOVANNI MAINI, ANDREA SERENI E C. S.A.S.",,,,idm56278
2632,81078655DB,,,,,,idm56293
2633,ZA22A7533F,02793181203,TOMMY TOMMY TUTTO BICI DI BOTTA VINCENZO,,,,idm56305
2634,ZB8297E015,00819571209,ING. CARLO BAIETTI,,,,idm56320
2635,Z8E2AE88FB,11274970158,AON SPA,,,,idm56335
2636,Z8F2AE197A,03265690481,JUMBOFFICE SRL,,,,idm56352
2637,ZD92B1E08E,01114601006,POSTE ITALIANE SPA,,,,idm56369
2638,Z072AE8EC1,02161501008,ELLEDIEMME,,,,idm56384
2639,Z852AD014F,13005180156,CROWN WORLDWIDE SRL,,,,idm56401
2640,Z092AC410D,01657900385,L'ACCORDATORE FRIGNANI ALBERTO,,,,idm56418
2641,Z9F2AD7B08,11670090015,ARTEFATTO DISTRIBUTION SAS,,,,idm56435
2642,Z882AC4485,02188531202,NUOVO PROGRAMMA UFFICIO SRL,,,,idm56452
2643,8122291691,,,,,,idm56469
2644,Z242A57CFA,00310180351,COOPSERVICE S. COOP.P.A.,,,,idm56481
2645,Z3F2B21140,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm56496
2646,Z002A786B0,04046640167,ZEROSEIUP SRL,,,,idm56511
2647,Z8A2AE0485,00470300377,COSEPURI SOC. COOP. P.A.,,,,idm56526
2648,8113378B52,,,,,,idm56541
2649,Z542AC7B81,92030660374,ARCI Bologna,,,,idm56553
2650,Z422AC8366,02843001203,C.E.S.D. CENTRO STUDI SULLA DISCRIMINAZIONE,,,,idm56568
2651,Z1F2B1C9E0,03061740373,VIDEORENT S.R.L.,,,,idm56583
2652,Z6D2ACBE0D,00886071208,SOCIETA' COOPERATIVA SOCIALE VILLAGGIO DEL FANCIULLO,,,,idm56600
2653,Z522B1C9B9,01247640293,B.D. IMPIANTI S.R.L.,,,,idm56615
2654,Z762A543A9,03275421208,EDIL G.C. GENERAL COSTRUZIONI,,,,idm56632
2655,Z082B16783,01286300460,LIM ANTIQUA S.A.S.,,,,idm56649
2656,Z552B167AD,03166971204,LIBRERIA DOCET,,,,idm56666
2657,8136310769,,,,,,idm56683
2658,Z722B02CEB,02913461204,ASSOCIAZIONE CULTURALE ALTRE VELOCITÀ,,,,idm56695
2659,81305240A9,,,,,,idm56710
2660,81354555D8,,,,,,idm56722
2661,ZF22B2AA68,04323720377,L'ORTENSIA SAS DI TEGLIA DAVIDE & C,,,,idm56734
2662,Z922B091B5,00070151204,EUROVIDEO,,,,idm56749
2663,ZAF2B09E6D,03367221201,SENZA TITOLO S.R.L.,,,,idm56766
2664,Z3A2B0966C,01786331205,EMMECI PUBBLICITA' SNC,,,,idm56783
2665,ZB72B0F000,02176491203,INTRAS CONGRESSI SRL,,,,idm56800
2666,Z6B2B14E3B,02379641208,FINLOGIC SPA,,,,idm56817
2667,Z0A2B1011A,00261560106,TIRRENIA SRL,,,,idm56834
2668,ZB92B15587,02108001203,ABC MARKETING S.R.L.,,,,idm56851
2669,Z4E2B1E63B,00868800152,MANUTENZIONE CARRELLO ELEVATORE MAMBO,,,,idm56868
2670,Z602B1E62E,00868800152,MANUTENZIONE CARRELLO ELEVATORE MAMBO,,,,idm56885
2671,ZC72B2C704,00917650962,ELTRAFF SRL,,,,idm56902
2672,Z802B2C77D,00917650962,ELTRAFF SRL,,,,idm56917
2673,Z622B2DCD1,01989060361,EMILIA ROMAGNA TEATRO FONDAZIONE,,,,idm56932
2674,Z4E2B2E13B,06960941000,ENTE NAZIONALE PER LA PROTEZIONE E L'ASSISTENZA DEI SORDI - ONLUS,,,,idm56947
2675,0000000000,03337111201,ASP CITTÀ DI BOLOGNA,,,,idm56962
2676,Z942B22633,04516830488,METALCOOP S.C.ARL,,,,idm56979
2677,Z252B224B7,02957631209,LEGATORIA MONTANARI S.N.C.,,,,idm56996
2678,ZC62B227E9,00387880396,STUDIO T SRL,,,,idm57013
2679,Z812B22BDD,03109290175,FLEX SRL,,,,idm57030
2680,ZEB29D505E,91183050375,ASSOCIAZIONE A.M.I.S.S.,,,,idm57047
2681,8139578042,01991400670,MOSCHELLA SEDUTE SRL,,,,idm57062
2682,Z702A9F60F,02048891200,EDILAPPALTI S.A.S. DI MEZZETTI GILBERTO & C.,,,,idm57077
2683,Z3D2A50441,02033500402,GIRO S.N.C. DI MARZOLINI GIORGIO & C.,,,,idm57094
2684,ZC52A4FDC5,02366860415,FLAMINIA PUBBLICITA S.R.L.,,,,idm57111
2685,ZA82A504A9,03200910366,MODULO SEI S.R.L.,,,,idm57128
2686,Z032B2A3D6,02033500402,GIRO S.N.C. DI MARZOLINI GIORGIO & C.,,,,idm57145
2687,Z882B2A368,02516620131,ART & FACT S.R.L.,,,,idm57162
2688,Z1E2B2C78C,02406911202,AZIENDA USL DI BOLOGNA,,,,idm57179
2689,Z882B2C7AF,02564420392,ZACMA SERVICE SRL,,,,idm57196
2690,Z3C2B2C7CA,03658940360,SIRIO SRLS,,,,idm57213
2691,ZE72AD2D5F,03805191206,MONKEY SERVICE SRLS,,,,idm57230
2692,ZF12AD3207,02326071202,CRONOPIOS SAS DI R. ALESSI E G. MARIANI,,,,idm57247
2693,ZEE2B3A54F,03340710270,ADPARTNERS SRL,,,,idm57264
2694,Z02262D299,92030660374,ARCI Bologna,,,,idm57279
2695,Z1E262D443,03890320017,QUADRIFOGLIO,,,,idm57294
2696,ZDD262D4C2,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm57309
2697,ZC2262D553,02360580373,La Carovana Soc. Coop. Sociale Onlus,,,,idm57324
2698,Z192629525,90041450371,NEXT GENERATION ITALY,,,,idm57339
2699,Z1B26295AF,91350050372,ASSOCIAZIONE VIRGOLA,,,,idm57354
2700,8141499184,,,,,,idm57369
2701,ZA926294BD,92030660374,ARCI Bologna,,,,idm57381
2702,Z872629561,91291820370,ASSOCIAZIONE SOCIETA' DI SAN VINCENZO DE' PAOLI,,,,idm57396
2703,Z27262798B,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm57411
2704,Z872627BE3,92030660374,ARCI Bologna,,,,idm57426
2705,Z8A2627CB2,91366070372,ASSOCIAZIONE BLQ BLOCK,,,,idm57441
2706,ZBF2627A50,02360580373,La Carovana Soc. Coop. Sociale Onlus,,,,idm57456
2707,Z3F2629886,03890320017,QUADRIFOGLIO,,,,idm57471
2708,Z7C262984C,02360580373,La Carovana Soc. Coop. Sociale Onlus,,,,idm57486
2709,Z88262979C,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm57501
2710,Z972A72429,05892841213,SCOTLAND ITALIA SRL,,,,idm57516
2711,ZAA26297F3,92030660374,ARCI Bologna,,,,idm57531
2712,Z872629466,92030660374,ARCI Bologna,,,,idm57546
2713,Z282887EED,91166070374,SUB CAVE SCANDELLA,,,,idm57561
2714,5205554F0A,04186820371,ASD BOLOGNA ATHLETICS,,,,idm57576
2715,Z202B3E17B,01121580490,TECHNE S.R.L.,,,,idm57591
2716,0000000000,02625331208,SEZIONE TIRO A SEGNO NAZIONALE BOLOGNA,,,,idm57606
2717,Z231B04D0F,80066210370,A.S.D. POLISPORTIVA PONTEVECCHIO,,,,idm57623
2718,Z192B3EA61,08744230155,GDA REVISORI INDIPENDENTI SPA,,,,idm57638
2719,8069614821,02037781206,KILOWATT SOC. COOP.,,,,idm57653
2720,ZAE2B3F90C,06467211006,QUASARTEK SRL,,,,idm57668
2721,Z3D2AF6D2B,03790311207,OPEN EVENT SRL,,,,idm57683
2722,Z692B36CDF,01925310243,INCISORIA VICENTINA M. TREU S.R.L.,,,,idm57700
2723,8111444F54,00208620369,BOSCHIVA F.LLI VALENTINI,,,,idm57717
2724,81456291B3,,,,,,idm57732
2725,ZCA2B3EA0B,02032781201,MIELE SRL,,,,idm57744
2726,0000000000,04338740378,GICO SYSTEMS SRL,,,,idm57761
2727,Z6F2B231CC,02551580372,UNIVERSITA' VERDE DI BOLOGNA,,,,idm57778
2728,Z182B43F69,02817851203,3CIME TECHNOLOGY S.R.L.,,,,idm57794
2729,ZCC2B442D3,03585880374,ALFACOD SRL,,,,idm57809
2730,Z882B44BF3,02817851203,3CIME TECHNOLOGY S.R.L.,,,,idm57824
2731,ZD22B4522B,MSTGLC70L17A944F,EDICOLA S. FELICE DI MASOTTI GIANLUCA,,,,idm57839
2732,ZBF2B47F0D,03170451201,FONDAZIONE CINETECA,,,,idm57854
2733,Z5926E686F,02058800398,SOCIETA' ENSER SRL NELLA PERSONA DELL'ING. CARLO CREMONINI,,,,idm57869
2734,Z012A637A3,01305480350,ACME SRL,,,,idm57884
2735,8056916968,01573730486,SODI SCIENTIFICA SRL,,,,idm57901
2736,ZA22B28A0F,03628350153,UNIVERSITA' COMMERCIALE LUIGI BOCCONI,,,,idm57918
2737,Z6A2B4B0B2,03102031204,ASSIST OFFICE S.R.L.,,,,idm57935
2738,Z612B4CAB4,00929440592,INFORDATA S.P.A.,,,,idm57950
2739,7979096E4E,01000910289,PADANA INTERVENTI S.R.L.,,,,idm57965
2740,Z512B4DDEC,01486330309,DPS INFORMATICA SNC DI PRESELLO GIANNI & C,,,,idm57980
2741,Z8E2B4DEAD,03008670360,INJENIA SRL,,,,idm57995
2742,8087230152,,,,,,idm58010
2743,0000000000,03530851207,CONSORZIO INTEGRA CAPOGRUPPO ATI CON MELEGARI E MONTANARI COSTRUZIONI,,,,idm58022
2744,Z202B3901A,04455611006,ELMA KEEP DRY S.R.L.,,,,idm58037
2745,8139494AED,03493520377,AGRI 2000 SOC. COOP,,,,idm58054
2746,Z252B36263,08252061000,COM.E COMUNICAZIONE & EDITORIA SRL,,,,idm58071
2747,Z4F2B39006,00880220405,MODULGRAFICA FORLIVESE S.R.L.,,,,idm58088
2748,8035007987,00145810628,DITTA METALPLEX SPA,,,,idm58105
2749,3834973D77,00216580290,MOBILFERRO,,,,idm58122
2750,Z001E58AED,92033200376,SICET,,,,idm58139
2751,ZA42AAB780,04179650249,ZEMA S.R.L.,,,,idm58154
2752,ZDA25FC684,02974560100,PAREDES S.P.A.,,,,idm58181
2753,Z9D25FC7B9,04133100372,CDM SNC DI FAROLFI PAOLO EFRANCHINI ROBERTO,,,,idm58198
2754,Z872B537F9,04224030371,CHIA LAB   S.R.L.,,,,idm58215
2755,8136349798,,,,,,idm58230
2756,813643810C,,,,,,idm58242
2757,8136505854,,,,,,idm58254
2758,Z9D2B53900,02143690689,TREDIPI S.R.L.,,,,idm58266
2759,58210545B8,01893081008,ENERGAS ENGINEERING SRL,,,,idm58281
2760,ZC82A99338,01250880398,SI COMPUTER,,,,idm58298
2761,Z532A99214,00740430335,TEAM MEMORES COMPUTERS S.P.A.,,,,idm58313
2762,Z652B53C89,05562770825,SMMART POST S.R.L.,,,,idm58328
2763,Z062B53D67,03008670360,INJENIA SRL,,,,idm58343
2764,Z912A72481,04160880243,STEMA S.R.L.,,,,idm58358
2765,Z782B542A3,02505710208,OPENVIEW S.R.L.,,,,idm58373
2766,Z4C2B54481,01261280620,A SOFTWARE FACTORY SRL,,,,idm58388
2767,ZF12B546D1,00577391204,LOLLI RAFFAELE IMPIANTI,,,,idm58403
2768,ZAD2B38CED,00125230219,WUERTH SRL,,,,idm58418
2769,ZF42A70A3E,04140310378,SONOS DI VALERIO VECCHIETTI,,,,idm58435
2770,0000000000,,,,,,idm58450
2771,Z722B582B6,02376321200,FERRARI COMPUTER BOLOGNA S.R.L.,,,,idm58462
2772,0000000000,03182161202,TPER S.P.A.,,,,idm58477
2773,Z6F2B291E2,01767140153,IRS ISTITUTO RICERCA SOCIALE,,,,idm58494
2774,Z362B29235,00311580377,IL MULINO,,,,idm58511
2775,Z472B586CF,08426690155,SUBVISION S.R.L.,,,,idm58528
2776,Z422B29280,80089730016,GRUPPO ABELE,,,,idm58543
2777,Z2E2AEC07C,02646361200,COMUNICAMENTE SRL,,,,idm58560
2778,ZBC2B29307,01063120222,EDIZIONI ERICKSON,,,,idm58575
2779,Z7F2B29341,04949880159,EDIZIONI FRANCO ANGELI,,,,idm58592
2780,ZA82B29385,00777910159,IL SOLE 24 ORE SPA,,,,idm58609
2781,ZC12B29B3D,03293571208,OSTERIA DEL CAPPELLO SRL,,,,idm58626
2782,7932953FE5,00216580290,MOBILFERRO,,,,idm58643
2783,8084281FB6,00216580290,MOBILFERRO,,,,idm58660
2784,Z1A2B59818,06772940018,DASTOR S.R.L.,,,,idm58677
2785,ZBC29EF31B,00082980434,FRATELLI GIONCHETTI MATALICA F.G.M. SRL,,,,idm58692
2786,8034973D77,00216580290,MOBILFERRO,,,,idm58709
2787,80349835BA,00216580290,MOBILFERRO,,,,idm58726
2788,8034961393,01991400670,MOSCHELLA SEDUTE SRL,,,,idm58743
2789,805805662B,,,,,,idm58760
2790,79899814E7,02249310810,MANGANO SILVESTRO - IMPRESA EDILE,,,,idm58772
2791,797108074D,,,,,,idm58787
2792,Z8428E39FE,,,,,,idm58799
2793,7507663F7C,13221390159,ERNST & YOUNG FINANCIAL-BUSINESS ADVISORS SPA,,,,idm58811
2794,0000000000,01776240028,COOP. SOC. ELLEUNO,,,,idm58826
2795,0000000000,01064580374,FONDAZIONE GESÙ DIVINO OPERAIO,,,,idm58843
2796,Z972AEB68C,03253561207,KATIK SRL,,,,idm58860
2797,0000000000,03772490375,Cooperativa Sociale Società Dolce,,,,idm58875
2798,0000000000,01457730032,Emmaus Spa,04-CAPOGRUPPO,,0,idm58892
2798,0000000000,01645790021,Coop. Soc. Punto Service a r.l.,03-ASSOCIATA,,0,idm58892
2799,Z622AF8FA7,02889971202,MAGNUM EXCLUSIVE SRL,,,,idm58915
2800,0000000000,02606891204,CONSORZIO ALDEBARAN,,,,idm58932
2801,Z102B53841,00390731206,ROSSI UBER,,,,idm58949
2802,Z432858875,00933790370,AUTODEMOLIZIONI FANTINI SRL,,,,idm58966
2803,812160721E,03825311206,BOLOGNA STRADE SOCIETA' CONSORTILE,,,,idm58981
2804,Z402A58F4F,00933790370,AUTODEMOLIZIONI FANTINI SRL,,,,idm58996
2805,8082999DC6,03245410372,CASALINI & CO S.R.L. DI BOLOGNA,,,,idm59011
2806,7777552EEF,01565370382,SOENERGY SRL,,,,idm59026
2807,Z4B2AF6C0A,00355340407,ELETTRONICA CORTESI S.R.L. DI FORLI',,,,idm59043
2808,ZEC2A7F84D,00438280778,CONTEDIL,,,,idm59058
2809,6778866131,02974560100,PAREDES S.P.A.,,,,idm59073
2810,80473925F5,00562361204,DAL RIO COSTRUZIONI S.R.L.,,,,idm59090
2811,Z8126B551D,05779711000,E-DISTRIBUZIONE S.P.A.,,,,idm59105
2812,ZB226F428E,05779711000,E-DISTRIBUZIONE S.P.A.,,,,idm59120
2813,ZE8280574B,05779711000,E-DISTRIBUZIONE S.P.A.,,,,idm59135
2814,ZCE2524EE5,04332660374,RES.CO,,,,idm59150
2815,7991931E15,00514181205,SEAF,,,,idm59165
2816,8110593114,00627160625,OMOU S.C.A.R.L.,,,,idm59180
2817,Z602B520B7,03348911201,BOLOGNA WELCOME SRL,,,,idm59195
2818,ZD42B5209B,03644221206,ITCARES S.R.L.,,,,idm59212
2819,Z9A28833C3,02121341206,INGEGNERE FRANCA CONTI DI BOLOGNA,,,,idm59227
2820,ZF729A92A5,01848360614,CF&G,,,,idm59244
2821,ZC72974936,02974851202,NOVA S.R.L. DI MOLINELLA,,,,idm59259
2822,8110159AEB,01702161207,DE VIZIO COSTRUZIONI S.R.L.,,,,idm59274
2823,8097831D87,02764870362,FEA,,,,idm59289
2824,Z4B2997317,03449870371,TECNOPOSE SRL,,,,idm59304
2825,Z03290F1AC,03666451202,S.C. S.R.L. DI BUDRIO (BO),,,,idm59319
2826,ZC9289BCDA,,OSMOS GROUP DI PARIGI,,FR25438288458,,idm59334
2827,ZB0278A816,00562361204,DAL RIO COSTRUZIONI S.R.L.,,,,idm59349
2828,809710024D,03825311206,BOLOGNA STRADE SOCIETA' CONSORTILE,,,,idm59364
2829,Z662951CA2,02229441205,H.M. METAL STYL DI HMIDANI NOUR EDDINE,,,,idm59379
2830,8125852134,03624881201,RETE COSTRUTTORI BOLOGNA,,,,idm59394
2831,7752383CD2,04164060370,HORIZONS UNLIMITED S.R.L.,,,,idm59409
2832,Z872A6AA31,80189810585,RE.CO.RESTAURATORI CONSORZIATI DI ROMA,,,,idm59424
2833,Z7B28EA07A,00947931002,DAB SISTEMI INTEGRATI,,,,idm59439
2834,Z02292E862,02127311203,GREEN POWER SERVICE S.R.L.,,,,idm59454
2835,08097795FD,00279260368,RAGGRUPPAMENTO TEMPORANEO DI IMPRESE COSTITUITO DA FRANTOIO FONDOVALLE SRL (MANDATARIA )  CON CONSORZIO INNOVA  SOC COOP (MANDANTE ) E SEAF SRL (MANDANTE ),,,,idm59469
2836,80787023CA,00697560357,CORMA DI CASTELNOVO NE’ MONTI,,,,idm59484
2837,808913448C,03530851207,CONSORZIO INTEGRA CAPOGRUPPO ATI CON MELEGARI E MONTANARI COSTRUZIONI,,,,idm59499
2838,811412107A,00279260368,RAGGRUPPAMENTO TEMPORANEO DI IMPRESE COSTITUITO DA FRANTOIO FONDOVALLE SRL (MANDATARIA )  CON CONSORZIO INNOVA  SOC COOP (MANDANTE ) E SEAF SRL (MANDANTE ),,,,idm59514
2839,8114153ADF,00279260368,RAGGRUPPAMENTO TEMPORANEO DI IMPRESE COSTITUITO DA FRANTOIO FONDOVALLE SRL (MANDATARIA )  CON CONSORZIO INNOVA  SOC COOP (MANDANTE ) E SEAF SRL (MANDANTE ),,,,idm59529
2840,80818021FE,02764870362,FEA,,,,idm59544
2841,8125713E7B,03624881201,RETE COSTRUTTORI BOLOGNA,,,,idm59559
2842,Z072A36C88,00706340411,GIEMME S.R.L.,,,,idm59574
2843,ZC72A5954D,01728860519,FLOOR SERVICE S.R.L. DI SAN LORENZO DI CORTONA (AR) –,,,,idm59589
2844,ZB82951F20,03646251201,LOVERRE SALVATORE DI SAN PIETRO IN CASALE (BO),,,,idm59604
2845,Z412A76F07,01469840662,INGROSCART SRL,,,,idm59619
2846,0000000000,03337111201,ASP CITTÀ DI BOLOGNA,,,,idm59636
2847,7910325EAE,02584701201,CIRES BOLOGNA FERRARA,,,,idm59651
2848,79229934A8,01545670380,DONATO & C. S.R.L. DI FERRARA,,,,idm59667
2849,ZC326C3CA5,02515030373,VIRTUS ATLETICA DI BOLOGNA,,,,idm59682
2850,Z652AF8D85,07764040965,LA PATRIA SRL,,,,idm59697
2851,Z6F28CDC30,07764040965,LA PATRIA SRL,,,,idm59712
2852,8147858121,04164060370,HORIZONS UNLIMITED S.R.L.,,,,idm59727
2853,ZE92A3F9D8,91380240373,INCANTO ASSOCIAZIONE CULTURALE,,,,idm59744
2854,ZF32A3FA94,02489021200,ASSOCIAZIONE ARCIGAY IL CASSERO,,,,idm59761
2855,Z962A3FB01,02723291205,ASSOCIAZIONE TECNOSCIENZA.IT,,,,idm59778
2856,Z682A3FB5A,03529801205,ASSOCIAZIONE ERROR ACADEMY ERRORI ASSOCIATI,,,,idm59795
2857,ZA82B28E9E,00310180351,COOPSERVICE S. COOP.P.A.,,,,idm59812
2858,Z462AEC8EA,02410141200,Open Group Soc. Coop. Sociale Onlus,,,,idm59829
2859,Z4C2AECB83,03184860371,HANDICOOP S.C.R.L.,,,,idm59846
2860,Z4A2A6747E,09080690150,ABACO FORNITURE S.R.L.,,,,idm59863
2861,8097207A97,03825311206,BOLOGNA STRADE SOCIETA' CONSORTILE,,,,idm59880
2862,Z742B5261B,04224030371,CHIA LAB   S.R.L.,,,,idm59895
2863,Z0C2A9D539,02438251205,SPAGNA SNC - IL DUCA D'AMALFI,,,,idm59912
2864,Z8B2A52DDE,02438251205,SPAGNA SNC - IL DUCA D'AMALFI,,,,idm59927
2865,Z1129CAFA4,03512461207,ASSOCIAZIONE CARTE DIEM,,,,idm59942
2866,Z5C25EB261,02265811204,RE.MA S.R.L.,,,,idm59957
2867,Z81265D81A,03293571208,OSTERIA DEL CAPPELLO SRL,,,,idm59972
2868,Z702A85075,02160221202,LE GUIDE D'ARTE,,,,idm59987
2869,Z8726DBD7C,03293571208,OSTERIA DEL CAPPELLO SRL,,,,idm60002
2870,ZAF284CAEC,02116540374,GELATERIA FINI SAS DI CAPELLI DANIELA E MARZOCCHI CLAUDIA,,,,idm60017
2871,ZE128C2C09,02116540374,GELATERIA FINI SAS DI CAPELLI DANIELA E MARZOCCHI CLAUDIA,,,,idm60032
2872,ZC42612B5C,00571300375,DOMA S.R.L -   AL CAPPELLO ROSSO,,,,idm60047
2873,ZCE27693EF,03619130374,SOCIETÀ LEO S.R.L,,,,idm60062
2874,80843042B5,01991400670,MOSCHELLA SEDUTE SRL,,,,idm60077
2875,8084244132,00145810628,DITTA METALPLEX SPA,,,,idm60094
2876,Z422B5808F,00960900371,F.LLI BIAGINI SRL,,,,idm60109
2877,Z24BB25E4B,00829840156,EDITORE GIUFFRE' FRANCIS LEFEBVRE S.P.A,,,,idm60124
2878,Z212B51E71,03960230377,ITALCHIM S.R.L,,,,idm60141
2879,ZCB2B4FCD8,02032781201,MIELE SRL,,,,idm60156
2880,ZE02B41C18,03287060374,GARDINI S.N.C. DI PETROS MATENOGLU E C,,,,idm60171
2881,Z5A2B44860,00580151207,BM SERVICE SRL,,,,idm60186
2882,Z7E2B398C5,,,,,,idm60201
2883,Z3D2B3E851,02463490405,TECNOBIRD DI GIANCARLO BALZANI,,,,idm60213
2884,Z692B24E93,00829840156,EDITORE GIUFFRE' FRANCIS LEFEBVRE S.P.A,,,,idm60228
2885,Z2D2B24F12,01107460337,LA TRIBUNA SRL,,,,idm60245
2886,ZVC2B24F60,06188330150,MAGGIOLI S.P.A.,,,,idm60262
2887,Z942B2505C,10209790152,WOLTERS KLUVER,,,,idm60279
2888,ZD32B24FB1,05247730822,GIURICONSULT,,,,idm60296
2889,Z0F2B1BFAE,10209790152,WOLTERS KLUVER,,,,idm60313
